date,price,service,address
2018-10-31,2.49,Shell,"1200 S Shackelford Rd, Little Rock, AR"
2018-10-31,2.59,Exxon,"10705 N Rodney Parham Rd, Arkansas, AR"
2018-10-31,2.44,Kroger,"16105-D Chenal Pkwy, Arkansas, AR"
2018-10-31,2.64,Conoco,"10200 N Rodney Parham Rd, LittleRock, AR"
2018-10-31,2.54,Shell,"16800 Chenal Pkwy, Little Rock, AR"
2018-10-31,2.65,Shell,"10100 Rodney Parham, Little Rock, AR"
2018-10-31,2.64,Superstop,"9718 N Rodney Parham Rd, Little Rock, AR"
2018-10-31,2.64,Kroger,"9222 N Rodney Parham Rd, Little Rock, AR"
2018-10-31,2.59,Shell,"9001 W Markham St, Little Rock, AR"
2018-10-31,2.53,Exxon,"1324 John Barrow Rd  , Little Rock, AR"
2018-10-31,2.54,Superstop,"1400 John Barrow Rd, Little Rock, AR"
2018-10-31,2.49,Mapco,"8818 Kanis Rd, Little Rock, AR"
2018-10-31,2.49,E-Z Mart,"3411 Country Club Dr, Fort Smith, AR"
2018-10-31,2.55,Sunoco,"3515 Towson Ave, Fort Smith, AR"
2018-10-31,2.44,Littlefield Express,"3107 Wheeler Ave, Fort Smith, AR"
2018-10-31,2.59,Finish Line,"421 N Greenwood Ave, Fort Smith, AR"
2018-10-31,2.54,Finish Line,"1523 Rogers Ave, Fort Smith, AR"
2018-10-31,2.59,Park Mini-Mart,"3601 Park  Ave, Fort Smith, AR"
2018-10-31,2.49,Grand Mart,"1900 Grand Ave, Fort Smith, AR"
2018-10-31,2.49,Valero,"1116 Grand Ave, Fort Smith, AR"
2018-10-31,2.55,Food Mart,"3225 Grand Ave, Fort Smith, AR"
2018-10-31,2.55,CITGO,"4601 Rogers Ave, Fort Smith, AR"
2018-10-31,2.49,Le Automotive,"3525 Grand Ave, Fort Smith, AR"
2018-10-31,2.51,Valero,"415 Garrison Ave, Fort Smith, AR"
2018-10-31,2.46,VP Racing Fuels,"2000 Phoenix Ave, Fort Smith, AR"
2018-10-31,2.45,E-Z Mart,"4121 Grand Ave, Fort Smith, AR"
2018-10-31,2.49,CITGO,"1549 N Greenwood Ave, Fort Smith, AR"
2018-10-31,2.51,Valero,"4201 Grand , Fort Smith, AR"
2018-10-31,2.36,CITGO,"4622 Old Greenwood Rd, Fort Smith, AR"
2018-10-31,2.48,Kroger," 1009 W Main St, Russellville, AR"
2018-10-31,2.49,Phillips 66,"2507 West Main , Russellville, AR"
2018-10-31,2.43,Valero,"801 N Arkansas Ave, Russellville, AR"
2018-10-31,2.49,Phillips 66,"2403 N Arkansas Ave, Russellville, AR"
2018-10-31,2.48,Super Stop,"2704 N Arkansas Ave, Russellville, AR"
2018-10-31,2.51,Phillips 66,"2215 E Main St, Russellville, AR"
2018-10-31,2.49,Phillips 66,"2750 S Arkansas Ave, Russellville, AR"
2018-10-31,2.46,Walmart,"2409 E Main St, Russellville, AR"
2018-10-31,2.47,Shell,"3102 S Arkansas Ave, Russellville, AR"
2018-10-31,2.53,Superstop 161,"1600 S Elmira, Russellville, AR"
2018-10-31,2.49,Phillips 66,"90 AR-331 North, Russellville, AR"
2018-10-31,2.49,Pilot,"215 AR-331 N, Russellville, AR"
2018-10-31,2.49,Shell,"20 Bradley Cove Rd, Russellville, AR"
2018-10-31,2.57,Kroger,"6420 Colonel Glen Rd, Little Rock, AR"
2018-10-31,2.56,Shell,"1200 S University Ave, Little Rock, AR"
2018-10-31,2.59,Valero,"7200 W 12th St, Little Rock, AR"
2018-10-31,2.54,Mapco,"5420 W 12th St, Little Rock, AR"
2018-10-31,2.49,Valero,"925 Fair Park Blvd, Little Rock, AR"
2018-10-31,2.53,Dodge's Store,"5102 S University Ave , Little Rock, AR"
2018-10-31,2.69,Park Plaza Superstore,"6317 W Markham St, Little Rock, AR"
2018-10-31,2.49,Mapco,"8818 Kanis Rd, Little Rock, AR"
2018-10-31,2.54,Superstop,"1400 John Barrow Rd, Little Rock, AR"
2018-10-31,2.53,Exxon,"1324 John Barrow Rd  , Little Rock, AR"
2018-10-31,2.49,Valero,"8822 Stagecoach Rd, Little Rock, AR"
2018-10-31,2.52,Phillips 66,"8900 Stagecoach Rd, Little Rock, AR"
