date,price,service,address
2018-10-30,2.69,Mobil,"636 W Washington Ave, Madison, WI"
2018-10-30,2.69,Shell,"950 S Park St, Madison, WI"
2018-10-30,2.65,Amstar,"1129 S Park St, Madison, WI"
2018-10-30,2.73,BP,"2050 Fish Hatchery Rd, Madison, WI"
2018-10-30,2.73,Kwik Trip,"2538 Fish Hatchery Rd, Madison, WI"
2018-10-30,2.73,7-Eleven,"2201 S Park St, Madison, WI"
2018-10-30,2.73,Tobacco Outlet Plus,"2601 Fish Hatchery Rd, Madison, WI"
2018-10-30,2.73,7-Eleven,"2703 W Beltline Hwy, Madison, WI"
2018-10-30,2.69,BP,"4325 Mohawk Dr, Madison, WI"
2018-10-30,2.68,Speedway,"2810 Fish Hatchery Rd, Fitchburg, WI"
2018-10-30,2.65,BP,"4501 Verona Rd, Madison, WI"
2018-10-30,2.64,BP,"5445 University Ave, Madison, WI"
2018-10-30,2.73,BP,"2932 Fish Hatchery Rd, Fitchburg, WI"
2018-10-30,2.63,Mobil,"699 S Whitney Way, Madison, WI"
2018-10-30,2.73,BP,"318 S Park St, Madison, WI"
2018-10-30,2.69,Shell,"950 S Park St, Madison, WI"
2018-10-30,2.65,Amstar,"1129 S Park St, Madison, WI"
2018-10-30,2.59,Spirit,"1130 Williamson St, Madison, WI"
2018-10-30,2.73,7-Eleven,"2201 S Park St, Madison, WI"
2018-10-30,2.73,BP,"2050 Fish Hatchery Rd, Madison, WI"
2018-10-30,2.71,BP,"2216 University Ave, Madison, WI"
2018-10-30,2.69,Kwik Trip,"2402 W Broadway, Madison, WI"
2018-10-30,2.63,Capitol Petro Mart,"2570 Rimrock Rd, Madison, WI"
2018-10-30,2.73,Tobacco Outlet Plus,"2601 Fish Hatchery Rd, Madison, WI"
2018-10-30,2.73,Kwik Trip,"2538 Fish Hatchery Rd, Madison, WI"
2018-10-30,2.63,Speedway,"2500 Royal Ave, Monona, WI"
2018-10-30,2.63,Kwik Trip,"401 N 3rd St, Madison, WI"
2018-10-30,2.59,Spirit,"2801 University Ave, Madison, WI"
2018-10-30,2.69,BP,"3734 Speedway Rd, Madison, WI"
2018-10-30,2.59,BP,"2801 Atwood Ave, Madison, WI"
2018-10-30,2.68,Speedway,"2810 Fish Hatchery Rd, Fitchburg, WI"
2018-10-30,2.73,7-Eleven,"2703 W Beltline Hwy, Madison, WI"
2018-10-30,2.77,Falcon Fuel,"1530 W State St, Milwaukee, WI"
