date,price,service,address
2018-10-30,2.99,Smith's,"2039 E 9400 S, Sandy, UT"
2018-10-30,2.95,7-Eleven,"2175 E 9400 S, Sandy, UT"
2018-10-30,2.99,Chevron,"9010 S State St, Sandy, UT"
2018-10-30,2.95,Chevron,"8002 S 700 E, Sandy, UT"
2018-10-30,2.99,Holiday,"153 W 9000 S, Sandy, UT"
2018-10-30,2.99,Exxon,"95 W 10600 S, Sandy, UT"
2018-10-30,2.99,Phillips 66,"8370 S State St, Midvale, UT"
2018-10-30,2.95,7-Eleven,"7825 S 700 E, Sandy, UT"
2018-10-30,2.99,Shell,"151 W 10600 S, Sandy, UT"
2018-10-30,2.99,Harmon's,"747 E 7800 S, Midvale, UT"
2018-10-30,2.99,7-Eleven,"2666 W 7800 S, West Jordan, UT"
2018-10-30,2.99,7-Eleven,"6990 S Redwood Rd, West Jordan, UT"
2018-10-30,2.99,Maverik,"1298 West 7800 South, West Jordan, UT"
2018-10-30,2.99,7-Eleven,"1680 W 7000 S , West Jordan, UT"
2018-10-30,2.94,Smith's,"7061 S Redwood Rd, West Jordan, UT"
2018-10-30,3.03,Chevron,"7020 S Redwood Rd, West Jordan, UT"
2018-10-30,2.99,Chevron,"1317 W 7800 S, West Jordan, UT"
2018-10-30,2.99,Holiday,"3191 W 7800 S, West Jordan, UT"
2018-10-30,2.99,Shell,"7761 S 3200 W , West Jordan, UT"
2018-10-30,2.99,Smith's,"1820 W 9000 S, West Jordan, UT"
2018-10-30,2.88,Chevron,"8980 S Redwood Rd, West Jordan, UT"
2018-10-30,2.79,Sam's Club,"7571 S 3800 W, West Jordan, UT"
2018-10-30,2.99,Maverik,"2714 W. 9000 S., West Jordan, UT"
2018-10-30,2.99,Shell,"2729 W 9000 S, West Jordan, UT"
2018-10-30,2.99,Maverik,"7728 So. Main, Midvale, UT"
2018-10-30,2.96,Sinclair,"7398 S 700 W, Midvale, UT"
2018-10-30,2.99,Holiday,"1316 W 9000 S, West Jordan, UT"
